# ROUTE RESULTS
# This file is written with the purpose to be easily read by plot_route.py. Read README.md file to get more information about it
# Fields arrangement:
# Node number | Node ID | Node longitude | Node latitude | Node longitude | Node name
       267 |  420210359 |  41.23937 |  1.80783 |  
       268 |  374309863 |  41.23937 |  1.80665 |  
       269 |  374304785 |  41.23937 |  1.80645 |  
       270 |  374292155 |  41.23939 |  1.80518 |  
       271 |   46920581 |  41.23922 |  1.80377 |  
       272 |  374311239 |  41.23889 |  1.80253 |  
       273 |  374310349 |  41.23824 |  1.80075 |  
       274 |  374332822 |  41.23803 |  1.80020 |  
       275 |   46920591 |  41.23531 |  1.79299 |  
       276 |  663771881 |  41.23498 |  1.79244 |  
       277 |  663771880 |  41.23477 |  1.79209 |  
       278 |   46920574 |  41.23114 |  1.78600 |  
       279 |  420376551 |  41.22968 |  1.78383 |  
       280 |  420376552 |  41.22868 |  1.78220 |  
       281 |   46920562 |  41.22589 |  1.77786 |  
       282 |  420433401 |  41.22392 |  1.77461 |  
       283 |   46920551 |  41.22286 |  1.77256 |  
       284 |  420433399 |  41.22177 |  1.76893 |  
       285 |  504894368 |  41.22043 |  1.76360 |  
       286 |  504894355 |  41.22000 |  1.76140 |  
       287 |   46920545 |  41.21988 |  1.76036 |  
       288 | 1300507865 |  41.21984 |  1.75946 |  
       289 | 1300507870 |  41.21985 |  1.75856 |  
       290 |  504894339 |  41.21995 |  1.75674 |  
       291 |  504894340 |  41.22010 |  1.75517 |  
       292 |   46920537 |  41.22017 |  1.75375 |  
       293 |  504894329 |  41.21996 |  1.75148 |  
       294 |  336906614 |  41.21877 |  1.74538 |  
       295 | 1134704593 |  41.21863 |  1.74367 |  
       296 |   46920525 |  41.21866 |  1.74240 |  
       297 | 1134704682 |  41.21882 |  1.74084 |  
       298 |  634581243 |  41.21936 |  1.73781 |  
       299 |   46920511 |  41.22014 |  1.73397 |  
       300 |  633689808 |  41.22023 |  1.73305 |  
       301 |  632209935 |  41.22008 |  1.73124 | Vilanova i la Geltrú 
       302 |  939097568 |  41.21798 |  1.72340 |  
