# ROUTE RESULTS
# This file is written with the purpose to be easily read by plot_route.py. Read README.md file to get more information about it
# Fields arrangement:
# Node number | Node ID | Node longitude | Node latitude | Node longitude | Node name
       425 | 1072791362 |  41.73924 |  1.60952 | (null) 
       426 |  715489706 |  41.73925 |  1.60906 | (null) 
       427 |  715489865 |  41.73931 |  1.60856 | (null) 
       428 |  329407624 |  41.73941 |  1.60789 | (null) 
       429 |  715505048 |  41.73951 |  1.60740 | (null) 
       430 | 1072792777 |  41.73957 |  1.60679 | (null) 
       431 |  715505013 |  41.73959 |  1.60634 | N-141g Aguilar de Segarra;Fonollosa 
       432 |  332010690 |  41.73959 |  1.60602 | (null) 
       433 |  715504998 |  41.73957 |  1.60533 | (null) 
       434 |  140353354 |  41.73955 |  1.60482 | (null) 
       435 | 1072789670 |  41.73956 |  1.60444 | (null) 
       436 |  715505099 |  41.73958 |  1.60408 | (null) 
       437 | 1072791187 |  41.73964 |  1.60358 | (null) 
       438 |  329405838 |  41.73974 |  1.60309 | (null) 
       439 |  140353355 |  41.73989 |  1.60255 | (null) 
       440 | 1072792576 |  41.74094 |  1.59937 | (null) 
       441 | 1072791903 |  41.74170 |  1.59705 | (null) 
       442 |  140353356 |  41.74283 |  1.59361 | (null) 
       443 | 1072792967 |  41.74304 |  1.59294 | (null) 
       444 | 1072790001 |  41.74323 |  1.59239 | (null) 
       445 | 1072791539 |  41.74341 |  1.59191 | (null) 
       446 |  329405830 |  41.74367 |  1.59140 | (null) 
       447 | 1072790796 |  41.74390 |  1.59101 | (null) 
       448 | 1072792216 |  41.74422 |  1.59058 | (null) 
       449 | 1072789270 |  41.74480 |  1.58987 | (null) 
       450 |  140353357 |  41.74515 |  1.58939 | (null) 
       451 | 1072790280 |  41.74535 |  1.58904 | (null) 
       452 | 1072789763 |  41.74559 |  1.58854 | (null) 
       453 | 1072791276 |  41.74580 |  1.58801 | (null) 
       454 |  329405820 |  41.74593 |  1.58747 | (null) 
       455 | 1072789922 |  41.74600 |  1.58715 | (null) 
       456 | 1072791444 |  41.74606 |  1.58680 | (null) 
       457 | 1072792713 |  41.74610 |  1.58639 | (null) 
       458 |  140353359 |  41.74611 |  1.58584 | (null) 
